type,amount,oldbalanceOrg,newbalanceOrig
1,0.0049072947739065,0.0,0.0
3,0.0001311456873683,0.0031791033256624,0.0037369869746462
4,0.0209299199750943,0.0110573950425939,0.0
1,0.0059368656932074,0.0007025756757073,0.0
1,0.0187753863147443,0.0099191427299523,0.0
4,0.0190831977131711,0.0100817612318418,0.0
3,0.0001760402169544,0.0042567332072783,0.0050034449533311
4,0.011839706921456,0.0062549840981168,0.0
1,0.0044071202720111,0.0,0.0
1,0.0013689076653091,0.0007232016582084,0.0
4,0.0126646294485711,8.493742671941065e-05,0.0
1,0.0153597329667128,0.0,0.0
4,0.0052192336710095,0.0027573506534489,0.0
1,0.0038909513553657,0.0008669625744855,0.0
1,0.0049450572729546,0.0005200802048227,0.0
4,0.00258089572825,0.0013635018033973,0.0
1,0.2480788392540532,0.1310614532021336,0.0
4,0.0214282256187805,0.0113206527311445,0.0
0,0.005221976124336,0.0002597464045319,0.0036273073220853
3,0.0005090117901022,0.0043413260844283,0.0048937108488634
1,0.0026698740911532,0.0033062122434876,0.0022780162959863
1,0.0045535001875419,0.0024056398906489,0.0
4,0.0174190139451915,0.0092025635393557,0.0
1,5.851498931354759e-05,3.0913799647728594e-05,0.0
4,0.0274751757329259,0.0,0.0
1,0.0022069986063873,0.0,0.0
4,0.0258581769020944,0.0136610210372506,0.0
1,0.0024086751868195,0.0001961566179601,0.0
4,0.0248403788682656,0.0131233125822249,0.0
4,0.2843158658729796,0.1502056792178691,0.0
0,0.0021564352386672,3.868420639957352e-05,0.0014155009147167
3,0.0003213985027044,0.0,0.0
4,0.0709123431301488,0.0374633917530062,0.0
4,0.0929223008202949,0.0490913768260655,0.0
1,0.0046616029770828,0.0024627512054834,0.0
1,0.0001347382281618,7.118296763184688e-05,0.0
1,0.0010495914956934,0.0,0.0
4,0.0054618834507992,0.0028855439038448,0.0
4,0.0095892664947449,7.367621088682331e-06,0.0
4,0.0758678019030769,0.0400813886366424,0.0
1,0.0248001725265856,0.0131020713446233,0.0
4,0.1390106257715355,0.0734400994415236,0.0
3,0.0007216407119381,0.0,0.0
4,0.0040704132061415,0.0021504223074171,0.0
1,0.0029376471958335,0.0120791399238922,0.0126502167855349
3,0.0007931817986284,2.9537615298589758e-06,0.0
4,0.001144730769035,0.0006047677366036,0.0
3,0.0005686033662713,0.000196223748904,0.0
3,6.785800967565806e-05,0.0092309055525441,0.0110494569715321
4,0.0237389701576054,0.0,0.0
4,0.0342581081317973,0.0005348993606799,0.0
4,0.1397897630197159,0.0738517220543086,0.0
1,0.0097115262902508,0.0051306542397497,0.0
1,0.0030212099043511,0.0015961222717889,0.0
3,0.000269651175347,0.0,0.0
1,0.006745790311192,0.0008230757199367,0.0
3,0.0004959135814194,3.836533441623647e-05,0.0
4,0.0026746874414142,0.0014130524956796,0.0
3,0.0002841306173281,0.0012345378897659,0.0013031309346093
1,0.0359524220365382,0.0189938678059504,0.0
1,0.0245362486408277,0.0129626388637789,0.0
0,0.0067936429926808,0.0008990008174429,0.0053932568775682
1,0.0012308014897167,0.0002655532311759,0.0
1,0.1593718419963379,0.0841970450778768,0.0
1,0.0936919355772954,0.0494979792190413,0.0
1,0.0003100341420762,0.0,0.0
1,0.0025323819735106,0.0013378717125135,0.0
1,0.000584678469443,0.0003088889406755,0.0
1,0.0104392828033521,0.002592479572738,0.0
2,6.861120750227273e-05,0.000308768776286,0.0003274814314727
1,0.0019048897192155,0.0,0.0
3,0.0001820893072177,0.0,0.0
1,0.1302254695915013,0.0687988517679005,0.0
0,0.0124770428455332,0.0338907500516979,0.0486466874283196
3,4.927457666885447e-05,0.0007568174783465,0.0008781656659968
0,0.0138574975322677,0.083563746018823,0.1092138048006191
4,0.0064165894922415,0.0033899205026249,0.0
0,0.0050107776747959,0.2805210560605012,0.3402758808724955
4,1.2960974831665265e-05,6.847356273763989e-06,0.0
4,0.0139412787984001,0.0073652564011848,0.0
4,0.0004080708921688,0.0007435087687262,0.000634390730859
4,0.0374761660181139,0.0197988703653537,0.0
4,0.0681589320618251,0.0033697216407541,0.0
0,0.0008644719252668,2.7020204903823584e-06,0.0005520578342931
1,0.0067976370695573,0.0035912300918358,0.0
4,0.05594253219646,0.029554756010313,0.0
1,0.012695782485797,0.0,0.0
4,0.0015972304851745,0.000843825894684,0.0
1,0.0082733666751297,0.0,0.0
1,0.0109633328186396,0.0057919907053341,0.0
1,0.0052476121701427,0.0,0.0
4,0.0263922116330666,0.0139431546045959,0.0
0,0.0051374623089888,3.0712406816147303e-06,0.0032652138385261
4,0.020816796396161,0.0109976312163401,0.0
1,0.0091381187861761,0.00506573458918,0.0002860161027232
1,0.0042708476931523,0.0,0.0
3,2.170042038543838e-05,0.0021136226344391,0.0025261082589696
3,6.054014163099529e-05,0.0008378109621141,0.0009683414522144
4,0.0036312394687572,0.0019184043392467,0.0
3,0.0006148626102661,0.0002052696435892,0.0
4,0.3176709517565015,0.4272207537651787,0.3117062272142706
3,0.0014784749179375,0.0002241268935469,0.0
4,0.0113162099712955,0.0059784176999459,0.0
3,0.0003469999223774,0.0022888963262105,0.0025302133277258
0,0.0011307767548081,0.2501164709708495,0.3012762669653545
1,0.004854975321165,0.0,0.0
3,0.0001398635312974,0.0,0.0
1,0.0043957285916811,0.0023222882646508,0.0
1,0.0325037709360639,0.017171925933865,0.0
3,5.9602376981410094e-05,0.0,0.0
4,0.0321120025994683,0.0169649525069206,0.0
1,0.0190102772992083,0.010043236964916,0.0
2,3.797247954726166e-05,0.0004997898770409,0.0005764774977836
0,0.0108551525173866,0.0008461184164168,0.0079081629675801
3,0.0005792300949494,0.0003064359759869,5.112429033200362e-07
1,0.0412928036547224,0.0218152216047579,0.0
4,0.0024706267404891,0.0013052460737973,0.0
4,0.0054963504313938,0.0029037530045395,0.0
3,0.0008513317840184,1.2150700838738056e-05,0.0
1,0.0021018711229806,0.0017230331533297,0.0007361486393401
1,0.0174126725976525,0.0,0.0
4,0.0029845922914131,9.312740187038326e-05,0.0
1,0.0028089755298374,0.0014839976519428,0.0
3,0.0003470739397091,0.0,0.0
4,0.0313729160342016,0.016574488896331,0.0
1,0.0016335980910735,0.0008630391064716,0.0
3,6.510570854963972e-05,0.0092880695651696,0.0111198967649443
4,0.0050539745708157,0.0026700433365838,0.0
4,0.0539489042735808,0.0285015111083997,0.0
4,0.0191128081402553,0.0,0.0
4,0.0088010254324292,0.0046496314893744,0.0
0,0.0025728154499211,0.0018224708639229,0.0038233698830403
1,0.0210331484215514,0.011111931214422,0.0
4,0.0002576657680082,0.0001361262818592,0.0
1,0.0050353822430223,0.001661792949793,0.0
1,0.010878598221981,0.0020507832039923,0.0
1,0.0041151158624727,0.0,0.0
1,0.0417004911180525,0.0220306051963492,0.0
4,0.0003543762418772,0.0001872189719219,0.0
1,0.0021276920532813,0.0,0.0
1,0.0314766654610196,0.0166293003050288,0.0
1,0.005838992861326,0.0003254340330994,0.0
1,0.0119774188673972,0.0063277380976623,0.0
1,0.003881151206504,0.0006845174518088,0.0
1,0.0002761612061614,0.0,0.0
4,0.0069657358303887,0.0036800376174688,0.0
0,0.0039784811387289,6.171012014370144e-05,0.00259989825637
4,0.0119463106217755,0.0063113034356411,0.0
3,0.0003114849453129,0.0003788870471482,0.0002575520742688
4,0.0111435662921572,0.0058872090682784,0.0
4,0.3176709517565015,0.5987165179124642,0.5177881816454797
1,0.0020764596705368,0.0010970053824602,0.0
4,0.0048591422110392,0.0025671122994994,0.0
1,0.003814204277118,0.001032171827326,0.0
4,0.1555373963615157,0.0821712857723452,0.0
4,0.1096771270688702,0.0579430462505533,0.0
1,0.0082802070837339,0.000883560700355,0.0
4,0.0129556894223699,0.0068445639621541,0.0
1,0.0031823805793957,0.0003528402409304,0.0
4,0.0458105623658113,0.0242019790713452,0.0
0,0.0023107890127581,0.3059194290514836,0.3690823478904027
0,0.011460458632411,0.0782695670094416,0.1013301663668686
1,0.0056364096479975,0.0029777470804455,0.0
0,0.0057891455239311,0.1943822746125295,0.2372593177743539
1,0.0338569831149887,0.0178868355778878,0.0
1,0.0035910293150258,0.0,0.0
0,0.0070017374793513,0.0326551998272985,0.0436859561641212
1,0.0966390468261236,0.0510549547522275,0.0
1,0.0051936112850536,0.0027438142021015,0.0
3,0.0007425307537256,0.0,0.0
4,0.0022149559460579,0.0011701737477567,0.0
3,0.0002209045678,0.0001685659678609,6.23198040566605e-05
1,0.0036295043500187,0.0019174876662083,0.0
1,0.0041014661770176,0.0,0.0
3,0.0009586527853469,0.0,0.0
3,0.000235252494007,0.0,0.0
1,0.035202394883693,0.0185976242210944,0.0
4,0.0159185361841224,0.0084098526557732,0.0
1,0.0005554216101281,0.0003340771421214,4.884174706581973e-05
4,0.0146330619352536,0.0077307293431309,0.0
4,0.0326554289544582,0.0172520477223266,0.0
1,0.0077304679715907,0.0040840499308031,0.0
1,0.0008160236107435,0.0,0.0
3,0.0006850901275709,0.0027342847967931,0.0028507880389974
0,0.0060787346812233,0.0758835562067774,0.0950463667032
1,0.1262258995489691,0.0666858563043044,0.0
4,0.0050287102000226,0.0026566960266708,0.0
1,0.0041697879862829,0.0022029225655452,0.0
4,0.0015684348840816,0.0008286130158411,0.0
1,0.0075953704575825,0.0040126771504275,0.0
1,0.000298861019361,0.0001203322168698,0.0
3,0.0005080552828665,0.0002684398617618,3.771298734550168e-08
1,2.8840075026165756e-05,0.0,0.0
0,0.003612461303457,0.0674344128165268,0.0833275370791031
1,0.019907601801293,0.0105172985720677,0.0
1,0.0043220378256602,0.0052068580985002,0.0035130942457675
4,0.028061993716229,0.0148253099186412,0.0
0,0.0039287364090515,9.733986859762531e-05,0.0026111330964718
0,0.0040708436502812,0.0269073757447216,0.034918265813242
3,0.0004276403758098,0.000166384044358,0.0
3,7.638652171746485e-05,0.0001706804247651,0.0001566081209585
1,0.0009526316501273,0.0005032806861216,0.0
3,0.0009592785971219,0.000100981722302,0.0
1,0.0087700277362987,8.542412606239877e-05,0.0
3,3.683299384331109e-05,0.0004516568224656,0.0005193608759383
1,0.0722563739832259,0.0381734508506803,0.0
4,0.0186391912475977,0.0022805556420906,0.0
3,0.0003820145676928,0.0007030004467545,0.0006022550304923
1,0.0085589128342189,0.0005115881404243,0.0
1,0.0211900470576368,0.0111948216508357,0.0
1,0.0049408935597899,0.0026103019991962,0.0
1,0.0041946387494969,0.0,0.0
1,0.0076130285151068,0.0,0.0
4,0.01370294457849,0.0072393430854698,0.0
4,0.0014705563341231,0.0007769032245769,0.0
1,0.019892403787619,0.0105092693755273,0.0
3,0.0001594044245528,0.0061451731462509,0.0072832950685364
1,0.0009160337327883,0.0004839457994983,0.0
4,0.0323717751612286,0.0,0.0
1,0.0059923288176874,0.0,0.0
4,0.0028541521512285,0.0015078647164135,0.0
1,0.007641387636312,0.0002540570570398,0.0
4,0.0136362622690068,0.0072041144444054,0.0
1,0.07379209320667,0.0389847799980604,0.0
1,5.725192960936374e-05,2.6684550184521424e-06,0.0
0,0.0019778574661501,0.0702593164996457,0.0856844197019255
1,0.0047508653378168,0.0015478885207978,0.0
1,0.0058986206519835,0.0025893412011126,0.0
1,0.0157605536547497,0.0083263895924083,0.0
4,0.0080113221307224,0.00423242677078,0.0
1,0.0066738410173287,0.0,0.0
4,0.0419672314744686,0.0221715256345642,0.0
0,0.0005268607678686,1.3224795940504958e-05,0.0003503699880117
3,4.726626091184988e-05,0.0,0.0
1,0.0091499405929747,0.0048339653411566,0.0
3,0.0003737360626901,0.0008709904311171,0.0008093795971633
3,0.0003261422830269,7.370977635875353e-05,0.0
3,0.0011485679164612,0.0017629928476626,0.001389372671393
1,0.0006855456677157,0.0003621776517393,0.0
4,0.0585668424253318,0.0009611808541936,0.0
4,0.0101617626008591,0.0053685166278926,0.0
1,0.026202805410817,0.0138430902266417,0.0
4,0.0012108028326199,0.00063967398131,0.0
1,0.001103885591071,0.0009527894862111,0.0004441391967349
0,0.0085139426989463,6.092133155334137e-06,0.0054124059998219
1,0.2302149366710552,0.1216238524804074,0.0
1,0.015131359954837,0.0079939830038248,0.0
3,0.0002425941873731,0.0,0.0
1,0.0060311161232259,0.004978535520962,0.0021537148947167
4,0.0067374749563588,0.0035594461073283,0.0
0,0.0137484935102367,2.3495830351150943e-06,0.0087310686200818
1,0.0091001069154308,0.0,0.0
4,0.0005581294373209,0.00029486293692,0.0
1,0.0029110575018295,0.0015379281348299,0.0
1,0.0031704898380005,0.0016749877046361,0.0
3,0.0002495718298284,9.124656065077364e-05,0.0
0,0.0072724023427054,0.0268212997771943,0.0368473433996722
1,0.2339236519552235,0.1235831877309173,0.0
1,0.0476464984282386,0.0251719144719277,0.0
4,0.1194464392936003,0.0631042291261604,0.0
4,0.0444404612107365,0.0234781468857465,0.0
1,0.0239091795242403,0.0126313547045768,0.0
4,0.0046023023875055,0.0024314223687753,0.0
3,0.0020814938021093,1.565829265544559e-05,0.0
1,0.0770694154680753,0.0407162078759199,0.0
4,0.0201480183542918,0.0001780144803818,0.0
3,0.0003061458496267,0.0005197109846314,0.000430166030739
0,0.0095521126532404,0.0006886460048562,0.0068916963150593
1,0.0031251381799149,0.0002098177650357,0.0
1,0.0094396047206115,0.0,0.0
1,0.0081188728081491,0.0019501874846174,0.0
4,0.0047779906250454,0.0025242394578577,0.0
1,0.0043946818658951,0.0009792825453782,0.0
1,0.0036983118781692,0.0019538390723087,0.0
1,0.0049421366062242,2.081059259673369e-06,0.0
4,0.0086136570693351,0.0045506437239324,0.0
3,0.0001902842647602,3.4297870527732934e-05,0.0
0,2.9856304400834803e-05,0.0058734373229728,0.0070769096360826
1,0.0041324753093024,2.0793809860768585e-05,0.0
3,0.0002468471660752,0.0003690691466086,0.0002867895214743
0,0.0019217218322652,2.164972939498908e-05,0.0012460229847343
3,2.5338388124953835e-05,0.0051009615519708,0.0061136053886003
4,0.0009267986483305,0.0004896329652348,0.0
1,0.0037519144038848,0.0019821575896668,0.0
3,0.0002527012063742,0.0002430643649826,0.0001316564421706
4,0.0130340347031759,0.0068859542169007,0.0
4,0.0034255999432019,0.001809763815387,0.0
1,0.0005172664697836,0.000776772151409,0.0006050395396703
1,0.0401974268800942,0.0212365278624044,0.0
4,0.0034486377582942,0.0018219348233362,0.0
4,0.0178355186834585,0.0094226053471414,0.0
1,0.0097531087824938,0.0,0.0
4,0.0072561309188855,0.0038334549843655,0.0
4,0.0760358018682423,0.0401701439679665,0.0
1,0.0682985141366593,0.0360824911194064,0.0
0,0.006515890572722,0.1482228150750181,0.1822520825347066
4,0.0026006790044416,0.0013739534200469,0.0
0,0.0017024939317486,0.049122968983901,0.0601106111391474
0,0.001627569967093,0.0005191068061367,0.0016570614723087
0,0.0035388274005365,0.0148057897506128,0.020038356782324
0,0.0020609833771091,0.0012028858175631,0.0027538936941678
3,0.0002007502519368,0.0,0.0
1,0.0026671268727624,0.0,0.0
4,0.0132241556850669,0.0069863962064141,0.0
3,0.0003137620106951,0.0015853527901201,0.0017058846653914
0,0.0039840476868165,0.0729088726469549,0.0901419536345534
0,0.009722554555012,0.065166892157633,0.0844817160325325
1,0.2734222351438905,0.1444505125204801,0.0
1,0.0034919893600676,1.3778626227353516e-05,0.0
4,0.0162991482345633,0.008610932153674,0.0
4,0.0358516990608776,0.0189406552885079,0.0
0,0.0076492442742909,0.0517708337670796,0.0670677816370607
1,0.0059159146585971,0.0031254111576261,0.0
1,0.0010143309730613,0.0005358767872225,0.0
1,0.0054466854371252,0.0028775147073043,0.0
1,0.0007300637572239,0.0,0.0
1,0.0034628843474677,0.0018294613769345,0.0
4,0.0190102772992083,0.010043236964916,0.0
1,0.0641539342934111,0.0338928861583315,0.0
0,0.0021170240273794,0.1609180911930294,0.1947150375991516
0,0.0005500402642054,0.0743743013763439,0.0897228377107803
3,7.205158390979563e-05,0.0,0.0
1,0.0057862175507687,0.0003297639789784,0.0
3,0.0003337698802496,0.0034411657477576,0.0039232643262643
0,0.0066695584952281,0.0003912559235545,0.004704338007177
1,0.0061836931636836,0.0012829394681167,0.0
2,2.2290017671898445e-05,6.74330331078032e-05,6.688166380936235e-05
4,0.000433921048197,0.0002292429427785,0.0
3,0.0004024160315565,0.0062913762862656,0.007304707575052
0,0.0115685242544505,0.0018500616818496,0.0095674599931761
1,0.0012234521722478,0.000646356698944,0.0
3,0.0003346793721844,0.0010021810781564,0.0009918231311908
1,0.0008092067097898,0.0004275084793401,0.0
4,0.0167345099205266,0.0088409361935286,0.0
1,0.0006107621136208,0.0003226690773491,0.0
1,0.0080203979898141,0.0001984764955526,0.0
4,0.0007349053801996,0.0003882546668819,0.0
3,0.0004916488488921,0.0062229478690877,0.0071658291966416
1,0.0043281202713735,0.0022865704068331,0.0
3,0.0009159956122741,0.0025003170103583,0.0024230445130925
0,0.0045075071518047,0.0006753708607078,0.0036731709531932
4,0.0489113920468269,0.0258401649212476,0.0
4,0.1641319677600693,0.0867118464285098,0.0
1,0.0043515602578908,0.0022989538842197,0.0
3,0.0004316808326452,0.0,0.0
4,0.0049239896531051,0.0026013715697344,0.0
3,0.0002470634999933,0.0,0.0
3,0.0004013731178219,0.0013204990633792,0.0013319968988057
1,0.0129839913628038,0.0068595160372801,0.0
1,0.006829159875771,0.0036078837685614,0.0
3,0.0002218277195858,0.0,0.0
1,0.1273561394398688,0.0672829684280702,0.0
1,0.0014332118900474,0.0007571739436584,0.0
1,0.0009150572122826,0.0,0.0
4,0.0079338018413782,0.0041914723636865,0.0
1,0.3176709517565015,0.1678273596510781,0.0
3,6.278734594372078e-05,0.0001813542448389,0.0001780680208005
1,0.0105093807109086,0.001788787912841,0.0
1,0.0046677708762821,0.001795517789963,0.0
0,0.0080037911054692,0.0001382897443524,0.0052473941345709
1,0.0055369001753726,0.0029251756635169,0.0
1,0.0019594649533853,0.0,0.0
4,0.0036497091755633,0.0019281619897642,0.0
0,0.0014567195404774,0.0001344297150805,0.001086340549449
1,0.0350032450580111,0.0184924122423649,0.0
4,0.0184700832461525,0.0097578493928945,0.0
4,0.0930908814879602,0.0491804389458031,0.0
1,0.0015581750653527,0.0,0.0
3,4.958303516301003e-05,0.0028016223361333,0.0033351583212596
4,0.1711876228947204,0.0904393889227468,0.0
4,0.1236424996206063,0.0653210315178309,0.0
4,0.1126782214132142,0.0595285413582744,0.0
0,0.0040523914153774,0.0005163880029104,0.0031931947381411
0,0.0040328616406053,0.0335186870328204,0.0428387919854384
1,0.0033924230243424,0.0010074172917775,0.0
1,0.0010462572213838,0.0005527436046948,0.0
1,0.0035504398621779,0.0018757174503194,0.0
1,0.0022772315240983,1.2167483574703166e-05,0.0
4,0.0426574672361161,0.0025267919441706,0.0
1,0.0141869353337482,0.0001755977664029,0.0
3,0.0009616668473372,0.0017944101293893,0.0015457803286648
1,0.0090655856131034,0.0047894001284201,0.0
1,0.0820325850680153,0.0433382784330569,0.0
4,0.0868167991846766,0.0,0.0
1,0.0013991750359215,0.0007391920812086,0.0
0,0.0022308490237743,0.0009418471423618,0.0025480497556767
3,0.0002879077249445,0.004071278436561,0.0047095698270579
4,0.304488889696239,0.3286905613956875,0.3949788126390105
4,0.0401711240429597,0.0212226319248527,0.0
4,0.008118307353855,0.0042889476689633,0.0
4,0.0504974430558673,0.0266780846354908,0.0
1,0.0101646664310291,0.0053700507377872,0.0
1,0.0015243259547593,0.0008053100191261,0.0
1,0.0959270899954788,0.0506788239338068,0.0
3,3.297742150184243e-05,0.0,0.0
3,0.0001622072353601,0.0001804815425687,0.0001139024987749
4,0.0330901012944561,0.0174816875768108,0.0
0,0.0105203591013304,0.2444719077061187,0.3004543295484262
0,0.0072646263931483,0.0014451278284835,0.0063485276537246
